school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
0,0,0.428571429,1,1,0,0.75,0.5,at_home,other,reputation,father,0,0.666666667,0,0,1,0,0,1,1,1,1,0.75,0.5,0.75,0,0.25,0.25,0.15625,0.736842105,0.894736842,0.894736842
0,1,0.428571429,0,1,0,0.5,0.75,other,services,reputation,father,0,0,0,0,0,0,0,1,1,1,0,0.5,0,0.5,0.75,1,0.75,0.40625,0.684210526,0.736842105,0.736842105
0,1,0.571428571,1,1,0,0.5,0.25,other,other,reputation,mother,0,0,0,0,0,0,0,1,1,1,0,1,0.5,0.75,0,0.75,0.75,0.3125,0.368421053,0.578947368,0.578947368
0,0,0.428571429,1,0,1,0.5,0.5,services,other,reputation,mother,0.333333333,0.333333333,0,0,1,0,0,1,1,1,0,0.75,0,0.75,0,0.5,0.75,0.3125,0.736842105,0.894736842,0.894736842
0,0,0.714285714,1,1,0,0.25,0,other,other,reputation,mother,0.333333333,0,0.333333333,1,0,0,0,1,1,1,1,1,0.5,0,0,0,1,0.15625,0.421052632,0.526315789,0.526315789
0,0,0.428571429,1,1,0,0.75,0.5,services,other,home,mother,0,0.333333333,0,0,1,0,1,0,1,1,1,0.5,0,0.25,0,0.25,0,0.125,0.526315789,0.684210526,0.684210526
1,0,0.142857143,1,1,0,0.25,0.75,at_home,other,other,father,0.333333333,0,0,0,1,0,0,1,0,1,1,0.75,0.5,0.5,0,0.5,1,0.34375,0.526315789,0.578947368,0.578947368
1,0,0.142857143,0,1,0,0.5,0.5,other,other,course,mother,0.333333333,0.333333333,0,0,1,0,1,1,1,1,0,0.75,0.75,0.75,0,0,1,0,0.631578947,0.631578947,0.631578947
1,0,0,0,1,0,0.25,0.25,at_home,services,other,mother,0,0,0.333333333,0,1,0,0,1,1,0,1,0.75,0,0.5,0,0,0.25,0.1875,0.526315789,0.526315789,0.526315789
1,0,0,0,1,0,0.75,0.75,at_home,other,course,mother,0.333333333,0,0,0,1,0,0,1,1,1,0,1,0.75,0.75,0.25,0.5,1,0.125,0.526315789,0.526315789,0.578947368
1,0,0.142857143,0,1,0,0.5,0.75,at_home,services,course,mother,0.333333333,0.333333333,0,0,0,0,0,1,1,0,0,0.75,1,0.25,0,0.25,1,0,0.842105263,0.894736842,0.894736842
1,0,0,0,0,0,0.5,0.25,at_home,other,home,mother,0.333333333,0,0,0,0,0,0,1,0,0,0,0,0.5,0.75,0,0,0,0,0.315789474,0.421052632,0.473684211
1,1,0.142857143,0,0,1,1,1,at_home,other,home,mother,0,0.333333333,0,0,1,0,0,1,1,0,0,1,0.5,0.25,0,0.5,0.25,0.15625,0.526315789,0.578947368,0.578947368
1,1,0.142857143,1,1,1,0.25,0.5,other,other,other,mother,0,0.666666667,0,1,0,0,0,1,1,1,0,0.75,0.75,0.5,0,0,1,0,0.526315789,0.578947368,0.578947368
1,0,0.285714286,0,1,0,0.75,0.5,at_home,other,course,father,0,0.333333333,0.333333333,0,0,0,0,1,1,0,1,0.75,1,0.75,0,0.25,1,0,0.526315789,0.526315789,0.526315789
1,0,0.285714286,0,1,0,0.25,0.25,other,other,other,father,0,0,0.333333333,0,1,0,0,0,0,1,0,1,0.75,0.75,0.25,0.25,1,0,0.315789474,0.315789474,0.368421053
1,0,0,0,1,0,1,1,teacher,other,course,mother,0.333333333,0,0,0,0,0,0,1,1,1,1,0,1,0,0.5,1,1,0,0.684210526,0.736842105,0.736842105
1,0,0.142857143,1,0,1,0.5,0.5,at_home,other,reputation,mother,0.333333333,1,0,0,0,0,1,0,0,0,1,0,0.25,0,0,0,0,0.125,0.526315789,0.473684211,0.578947368
1,0,0,0,0,0,0.25,0.25,at_home,services,reputation,father,0.333333333,0.333333333,0,0,1,0,0,1,1,1,0,1,0.75,0.5,0,0.25,0.75,0,0.526315789,0.526315789,0.526315789
1,0,0,0,0,0,0.25,0.25,other,services,course,mother,0.333333333,0,0.333333333,0,1,0,0,1,1,1,1,0.75,0.75,0.5,0,0.25,0.25,0.125,0.315789474,0.368421053,0.421052632
1,0,0.142857143,0,1,0,0,0.5,other,other,other,mother,0.333333333,0,0,0,1,0,1,1,1,0,0,0.5,0.25,0.5,0,0.25,0.25,0,0.631578947,0.578947368,0.631578947
1,0,0.285714286,0,1,0,0.5,0.75,other,other,course,mother,0.333333333,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0.5,0.5,0.0625,0.526315789,0.578947368,0.631578947
1,0,0,0,1,0,0.75,0.75,other,services,course,father,0.333333333,0,0,0,0,0,0,0,1,1,0,0.75,0,0.5,0,0,0.75,0,0.736842105,0.842105263,0.842105263
1,1,0.142857143,1,1,0,0.25,0.25,at_home,services,home,mother,0.333333333,0.333333333,0,0,1,0,1,1,1,0,1,1,0.75,1,0.75,1,0.5,0,0.368421053,0,0
1,1,0.285714286,1,1,0,0.25,0.25,other,other,home,mother,0,0.333333333,0,0,0,1,0,0,1,1,0,0.75,0.75,0.5,0.25,0.75,1,0.125,0.421052632,0.473684211,0.473684211
1,1,0,0,0,0,1,0.25,health,services,reputation,father,0,0.333333333,0,0,1,0,1,1,1,1,0,1,0.5,0.75,0,0.25,0.25,0,0.631578947,0.684210526,0.736842105
1,1,0,0,0,0,1,0.25,health,services,reputation,father,0,0.333333333,0,0,1,0,1,1,1,1,0,1,0.5,0.75,0,0.25,0.25,0.21875,0.368421053,0.473684211,0.421052632
1,1,0.142857143,0,1,0,0.75,1,other,health,other,mother,0.666666667,0.333333333,0,0,0,0,0,0,1,0,0,0.5,0.75,1,0,0.25,1,0.125,0.473684211,0.526315789,0.578947368
1,1,0,0,1,0,0.25,0.25,other,other,course,mother,1,0.333333333,0,0,1,0,1,1,1,0,1,1,0.75,1,0.25,0.75,0.75,0.25,0.368421053,0.473684211,0.473684211
1,1,0,1,0,0,0.75,0.75,at_home,at_home,reputation,father,0,0.333333333,0,0,1,0,1,1,1,1,0,1,0.5,0.5,0,0,1,0,0.578947368,0.578947368,0.578947368
1,1,0.285714286,0,1,0,0.5,0.25,other,other,other,mother,0.666666667,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0.5,0.25,0.421052632,0.526315789,0.473684211
1,0,0.142857143,0,1,0,1,1,teacher,teacher,course,mother,0.333333333,0.666666667,0,0,0,0,1,1,1,1,1,0.75,0.25,0.25,0,0,0.75,0.1875,0.842105263,0.842105263,0.894736842
1,0,0,0,1,0,0.25,0.5,other,services,course,mother,0.333333333,0,0,0,0,0,0,1,1,0,0,1,0,0.25,0,0,0,0.09375,0.578947368,0.684210526,0.684210526
1,0,0.142857143,0,1,0,0.5,0.75,other,services,course,mother,0.666666667,0.333333333,0,0,1,0,0,1,1,1,0,0.75,1,0.75,0,0.25,0,0.0625,0.789473684,0.789473684,0.789473684
1,1,0.142857143,0,1,0,0.25,0.5,other,other,course,father,0.333333333,0.333333333,0,0,0,0,0,1,1,0,0,0.75,0.5,0.5,0,0,1,0,0.526315789,0.578947368,0.578947368
1,0,0.142857143,0,1,0,0.5,0.5,other,other,course,mother,0.666666667,0.333333333,0,0,1,0,0,1,1,1,0,0.75,0.75,1,0,0,0.75,0.125,0.473684211,0.526315789,0.578947368
1,0,0.142857143,1,1,0,0.25,0.5,other,services,course,mother,0,0.666666667,0.333333333,0,1,0,0,1,1,0,0,0,0.5,0.25,0,0.25,0.75,0,0.526315789,0.421052632,0.421052632
1,0,0.142857143,1,1,0,0.25,0.5,other,services,course,mother,0,0.666666667,0.333333333,0,1,0,0,1,1,0,0,0,0.5,0.25,0,0.25,0.75,0.09375,0.473684211,0.421052632,0.421052632
1,0,0,1,1,0,0.5,0.25,at_home,other,home,mother,0,0.333333333,0,1,1,0,0,0,1,1,0,0.75,0.75,0.25,0.5,0.5,0.25,0,0.473684211,0.526315789,0.473684211
1,0,0.142857143,1,1,0,0.25,0.25,at_home,other,course,father,0,0.333333333,0,0,1,0,0,0,1,0,1,1,0.75,0.5,0.25,0,0.25,0,0.684210526,0.736842105,0.789473684
1,1,0.285714286,0,0,0,0.25,0.5,at_home,services,reputation,mother,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0.5,0.125,0.526315789,0.578947368,0.578947368
1,0,0.142857143,0,1,0,0.25,0.25,other,other,home,father,1,1,0,0,1,0,0,0,1,1,0,0.75,0.5,0.25,0,0,0,0,0.684210526,0.526315789,0.684210526
1,0,0.142857143,0,1,0,0.25,0.25,at_home,other,other,father,1,0.666666667,0,1,1,0,0,1,1,0,0,0.75,0.75,0.5,0,0,1,0.0625,0.526315789,0.473684211,0.526315789
1,0,0,0,1,0,0.25,0.25,at_home,other,home,father,0.333333333,0.333333333,0,0,1,0,1,1,1,1,0,0.75,0.5,0.5,0,0,0.25,0.03125,0.578947368,0.526315789,0.578947368
1,0,0.142857143,0,1,0,0.25,0.25,at_home,other,other,mother,0.333333333,0,0,0,0,0,1,1,1,1,1,0.75,0.25,0.25,0.75,0.5,0.25,0,0.684210526,0.631578947,0.736842105
1,0,0,0,1,0,0.25,0.25,at_home,at_home,course,father,0.666666667,0.333333333,0,0,1,0,0,1,1,0,0,0.75,0.25,0,0,0.25,0.25,0,0.684210526,0.736842105,0.736842105
1,0,0,0,0,0,0.5,0.5,other,other,other,father,0,0.666666667,0,1,1,0,0,1,1,0,0,0.75,0.75,0.5,0.25,0.25,1,0.0625,0.736842105,0.578947368,0.631578947
1,1,0.142857143,0,1,0,0.25,0.25,at_home,other,other,father,0.333333333,0,0,0,0,0,1,1,1,0,0,0.5,0.75,0.75,0.5,0.75,1,0.1875,0.578947368,0.578947368,0.578947368
1,0,0.428571429,1,1,0,0.25,0.5,other,other,course,father,0,0.333333333,0.333333333,0,1,0,1,1,1,1,1,0.5,0.75,0.75,0.25,0.5,1,0.28125,0.473684211,0.421052632,0.421052632
1,1,0,1,1,0,0.75,0.25,other,services,home,mother,0.333333333,0,0,0,1,0,0,1,1,0,0,0.5,0.25,0.5,0,0.5,0.75,0,0.526315789,0.473684211,0.578947368
1,0,0.142857143,0,1,0,0.5,0.5,other,services,course,father,0.666666667,0.333333333,0,0,1,0,1,1,1,1,0,1,0.5,0.75,0,0,0.25,0.03125,0.736842105,0.684210526,0.736842105
1,1,0,1,1,0,0.5,0.5,health,other,reputation,mother,0.666666667,0,0,0,0,0,0,1,1,0,0,0.75,0.5,0.5,0,0.25,0.75,0.03125,0.684210526,0.631578947,0.684210526
1,1,0.142857143,1,1,0,1,1,other,teacher,course,father,0,0.333333333,0,0,1,0,1,1,1,0,1,0.75,0.5,0,0,0,0.5,0,0.684210526,0.631578947,0.684210526
1,0,0,0,1,0,0.75,0.75,services,other,reputation,mother,0,0.333333333,0,0,1,0,0,1,1,1,1,0.75,1,0.75,0,0,0,0.125,0.684210526,0.631578947,0.631578947
1,0,0.142857143,0,1,0,0.5,0.5,at_home,other,course,mother,0.333333333,0.333333333,0.333333333,0,1,0,1,0,1,0,0,0.75,0.75,0.75,0.25,0.5,1,0.0625,0.631578947,0.578947368,0.631578947
1,0,0.142857143,0,0,0,0.5,0.5,other,other,home,father,0.666666667,0,0,0,1,0,1,1,1,0,1,0.75,0.5,0.25,0,0,0.75,0,0.736842105,0.736842105,0.842105263
1,1,0.142857143,1,0,0,0.5,0.25,at_home,services,course,mother,0.333333333,0,0,0,1,0,1,1,1,1,0,0.25,0.75,0.5,0.25,0.5,0.75,0.125,0.526315789,0.421052632,0.526315789
1,1,0,0,0,0,0.25,0.75,at_home,other,reputation,father,0.666666667,0,0,0,1,0,1,1,1,1,0,0.75,0.25,0.75,0.5,1,0.5,0.0625,0.526315789,0.578947368,0.578947368
1,0,0,1,1,0,0.5,0.5,other,services,course,mother,0.333333333,0.666666667,0,0,1,0,1,1,1,0,0,1,0.5,0.25,0,0,0.75,0,0.631578947,0.684210526,0.736842105
1,0,0.142857143,0,0,0,0.5,0.25,other,other,home,mother,0,0,0,0,1,0,0,1,1,1,1,1,0.75,0.5,0,0,1,0.0625,0.526315789,0.421052632,0.421052632
1,1,0,1,1,0,0.75,0.75,services,services,course,father,0.333333333,0,0,0,1,0,1,0,1,1,0,0.75,0.5,0.5,0.25,0.75,0.5,0.34375,0.631578947,0.526315789,0.578947368
1,0,0.142857143,0,1,0,0.25,0.25,at_home,other,course,father,0.333333333,0.333333333,1,1,1,0,0,1,1,0,0,0.5,0.75,0.5,0,0,0,0,0.368421053,0.368421053,0.421052632
1,0,0.285714286,1,1,0,0.5,0.5,other,at_home,course,mother,0,0,0,0,1,0,1,1,0,0,0,0.75,1,0.5,0,0,1,0.125,0.473684211,0.473684211,0.526315789
1,0,0.571428571,1,1,0,0.5,0.75,at_home,services,course,other,0,0,0.333333333,0,0,0,0,1,0,1,1,0.75,0.75,0.75,0,0,0.25,0,0.473684211,0.473684211,0.526315789
1,0,0.285714286,0,1,0,0.5,0.25,at_home,other,course,mother,0.666666667,0,0,0,1,0,1,1,0,0,1,1,1,0.5,0,0,0.5,0.0625,0.473684211,0.526315789,0.578947368
1,0,0,0,0,0,0.25,0.25,at_home,other,course,mother,0.333333333,0,0,0,1,0,0,1,0,0,1,1,0.25,0,0,0.5,0.75,0,0.473684211,0.526315789,0.473684211
1,0,0.142857143,0,1,0,0.5,0.5,other,other,course,father,0.666666667,0.333333333,0,0,1,0,0,1,0,1,0,0.5,0.75,1,0,0.25,0,0.03125,0.473684211,0.526315789,0.578947368
1,0,0.142857143,1,0,1,0.5,0.5,other,other,home,mother,0,0,0,0,1,0,0,1,0,0,0,0.75,0.5,0.75,0,0.25,0,0.1875,0.368421053,0.368421053,0.421052632
1,0,0.285714286,0,1,0,0.5,0.5,at_home,other,course,mother,0.333333333,0.333333333,0,0,1,0,0,1,1,1,0,0.75,0.5,1,0,0.25,0.75,0,0.578947368,0.526315789,0.578947368
1,0,0.142857143,1,1,0,0.5,0.5,other,services,course,father,0,0,0.333333333,0,1,1,1,0,1,1,0,0.75,0.75,0.5,0,0.75,0.5,0.03125,0.473684211,0.526315789,0.526315789
1,0,0.428571429,0,0,1,0.75,0.5,other,other,course,other,0.333333333,0.666666667,0.666666667,0,1,0,0,0,0,0,1,0.5,0.5,0.25,0,0,0.25,0.1875,0.368421053,0.473684211,0.526315789
1,0,0.571428571,1,1,0,0.25,0.25,at_home,services,course,mother,0,0.666666667,0.333333333,0,0,0,1,1,0,0,1,1,0.5,0,0,0,0.5,0.1875,0.368421053,0.473684211,0.473684211
1,1,0.428571429,0,1,0,0.25,0.25,other,other,home,mother,0.333333333,0,0.333333333,0,0,0,1,1,0,1,0,0.75,0.75,0.5,0.5,0.75,0.75,0,0.421052632,0.473684211,0.526315789
1,0,0.428571429,0,1,0,0.25,0.25,at_home,at_home,course,mother,0.333333333,0,0.333333333,0,0,0,0,0,0,1,1,0.5,0.25,0.5,0,0,0.25,0.125,0.473684211,0.578947368,0.526315789
1,0,0.571428571,1,1,0,0.25,0.25,other,other,course,other,0.333333333,0.333333333,0.333333333,0,1,0,0,1,1,1,1,0,0,0.75,0.75,0,0,0.375,0.368421053,0.421052632,0.473684211
1,0,0.142857143,0,1,1,0.5,0.5,health,other,course,mother,0,0.333333333,0,0,0,0,0,0,1,0,1,0.5,0.5,0.25,0,0,0.5,0.0625,0.421052632,0.526315789,0.526315789
1,0,0.285714286,1,1,0,0,0.25,other,at_home,course,father,0.333333333,0,0,0,0,0,1,0,1,0,0,0.25,0.75,0.75,0.5,1,1,0.15625,0.473684211,0.473684211,0.526315789
1,0,0.142857143,0,0,0,0.25,0.5,at_home,other,course,mother,0,0.333333333,0,0,0,0,1,1,0,1,0,0.75,0.75,1,0,0.5,0.5,0,0.421052632,0.473684211,0.473684211
1,0,0.142857143,1,1,0,0.75,0.75,other,other,reputation,mother,0,0,0,0,0,0,1,1,0,1,1,0.75,1,0.75,0,0,0.75,0,0.736842105,0.684210526,0.684210526
1,0,0.142857143,0,0,0,0.25,0.25,services,services,home,mother,0,0,0,0,1,0,1,1,1,1,1,0.75,0.75,0.75,0.25,0.25,0.75,0.0625,0.736842105,0.736842105,0.736842105
1,1,0.285714286,1,1,0,0.75,0.75,services,at_home,course,mother,0.333333333,1,0.333333333,0,1,1,1,1,1,0,0,1,0.75,1,0.5,0.75,1,0,0.526315789,0.578947368,0.526315789
1,0,0.142857143,1,1,0,0.5,0.25,other,services,course,mother,0,0.333333333,0,0,1,0,1,1,1,1,0,1,0.5,0.5,0,0,0,0,0.736842105,0.684210526,0.736842105
1,0,0.142857143,1,1,0,0.5,0.5,services,other,course,mother,0,0,0,0,1,1,1,1,1,0,1,0.75,0.25,1,0,0.25,1,0,0.894736842,0.842105263,0.842105263
1,1,0.285714286,1,1,0,0.25,0.5,other,other,course,father,0,0,0.333333333,0,1,0,1,1,0,1,1,1,0.5,1,1,1,0,0.375,0.315789474,0.368421053,0.368421053
1,1,0.142857143,1,0,0,1,0.75,other,other,course,father,0,0,0,0,0,0,1,1,1,1,0,0.75,0.25,1,0,1,1,0.25,0.736842105,0.631578947,0.684210526
1,1,0.285714286,0,0,0,0.5,0.5,services,services,other,mother,0.666666667,1,0.333333333,0,1,0,0,1,1,0,0,0,0.5,1,0.5,1,0.5,0.0625,0.526315789,0.421052632,0.473684211
1,0,0.142857143,1,1,0,0.25,0.25,other,other,course,other,0,1,0,1,1,0,1,1,1,1,0,0.25,0.25,0,0,0,1,0,0.736842105,0.736842105,0.736842105
1,0,0.571428571,1,0,0,0.5,0.5,other,other,home,mother,0,0.666666667,0,0,0,0,0,1,1,1,1,1,0.75,1,0,0,0,0,0.631578947,0.684210526,0.684210526
1,0,0.285714286,0,1,0,0.25,0.25,at_home,other,reputation,mother,0.333333333,0,0,0,1,0,1,0,1,1,1,0.75,0.75,1,0,0.25,1,0,0.578947368,0.578947368,0.578947368
1,0,0.714285714,1,1,0,0.75,0.75,at_home,services,other,mother,0.333333333,0.333333333,0.333333333,0,0,0,1,1,1,1,1,0.5,0.5,0.75,0.25,0.75,0.5,0.25,0.578947368,0.473684211,0.526315789
1,0,0.285714286,1,0,0,0.25,0.25,other,services,course,father,0,0.666666667,0,0,1,0,0,1,1,0,1,0.75,0.5,0.5,0,0,0.5,0,0.578947368,0.578947368,0.526315789
1,1,0.285714286,0,1,0,0.5,0.5,other,other,course,mother,0.666666667,0,0.333333333,0,1,0,0,0,1,1,0,0.75,0.75,1,0,0.25,1,0,0.526315789,0.473684211,0.473684211
1,0,0.142857143,0,0,0,0.25,0.25,at_home,other,course,father,0.666666667,0.333333333,0,0,1,0,0,1,1,0,0,1,0.5,0.25,0,0,0,0,0.842105263,0.894736842,0.947368421
1,0,0.285714286,0,1,0,0.5,0.5,other,other,reputation,mother,0.333333333,0.333333333,0,0,1,0,1,1,1,0,0,1,0.5,0.25,0,0,0,0,0.789473684,0.894736842,0.894736842
1,0,0.285714286,1,1,1,0.25,0,other,other,other,mother,0.333333333,0.333333333,0,0,0,0,0,1,1,1,1,0.75,0.75,1,0,0,0.75,0.03125,0.578947368,0.473684211,0.526315789
1,0,0.428571429,0,1,0,0.25,0.25,at_home,other,other,mother,0,0.333333333,0.333333333,0,1,0,0,1,1,1,1,0.75,0.5,0.25,0,0,1,0.28125,0.368421053,0.368421053,0.368421053
1,0,0.142857143,1,1,0,0.75,0.25,other,other,course,mother,0,0,0,0,0,0,1,1,1,1,0,0.5,0,0.5,0,0.5,0,0,0.421052632,0.315789474,0.421052632
1,0,0.142857143,1,1,0,0.75,0.5,services,at_home,course,mother,0,0,0,0,0,0,0,1,1,1,0,0.5,0,0.5,0,0.75,0.5,0.0625,0.368421053,0.315789474,0.368421053
1,0,0.428571429,1,0,0,0.25,0.25,other,at_home,reputation,mother,0.333333333,0.333333333,0,1,0,0,0,1,1,0,0,0.25,0.5,1,0,0.75,0.5,0.25,0.473684211,0.421052632,0.526315789
1,0,0.142857143,0,1,0,1,1,health,teacher,reputation,father,0,0.333333333,0,0,0,0,1,0,1,1,1,0.75,0.5,0.5,0.25,0.5,0.25,0,0.736842105,0.842105263,0.842105263
1,0,0.142857143,0,0,0,0.25,0.5,other,other,reputation,mother,0.333333333,0,0,0,0,0,1,1,1,1,0,1,0.75,1,0,0.75,0.25,0,0.736842105,0.736842105,0.789473684
1,0,0.428571429,1,1,1,0.5,1,other,services,reputation,father,0,0.333333333,0.333333333,0,1,0,0,1,1,1,0,0.25,0.5,0.25,0,0.5,0,0.25,0.421052632,0.263157895,0.421052632
1,1,0.142857143,0,1,0,0.5,0.25,other,services,reputation,mother,0.333333333,0.333333333,0,0,0,0,1,1,1,1,0,1,0.25,0,0,0,0.25,0,0.421052632,0.368421053,0
1,0,0.142857143,1,0,0,0.25,0.25,at_home,other,other,mother,0.666666667,0.333333333,0,0,1,0,0,1,1,1,0,0.75,0.5,0.25,0,0.5,1,0.1875,0.315789474,0.421052632,0.421052632
1,0,0.142857143,0,1,0,0.5,0.75,at_home,services,other,mother,0.333333333,0.333333333,0,0,1,0,1,1,1,1,0,0.5,0.5,0.5,0,0,0.25,0,0.421052632,0.526315789,0.526315789
1,0,0.142857143,1,1,0,1,1,health,health,course,mother,0,0.333333333,0,0,1,0,0,1,1,1,1,0.75,0.5,0.75,0,0.25,0.5,0.125,0.421052632,0.421052632,0.421052632
1,1,0.428571429,1,0,0,1,1,at_home,health,home,mother,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0.0625,0.263157895,0.315789474,0.315789474
1,0,0.142857143,0,0,0,0.75,1,at_home,other,other,mother,0.666666667,0.333333333,0,0,1,0,0,0,1,0,0,0.75,0.25,0,0,0,0.25,0.0625,0.368421053,0.473684211,0.421052632
1,1,0.285714286,1,0,0,1,1,other,services,home,mother,0,0.666666667,0,0,1,0,0,1,1,1,0,0.75,0.75,0.5,0,0.25,1,0,0.789473684,0.736842105,0.842105263
1,0,0.285714286,0,1,0,1,0.25,other,other,other,mother,0,0,0,0,0,0,0,1,1,1,1,0.75,0.25,0.5,0,0.25,1,0.03125,0.684210526,0.736842105,0.736842105
1,1,0.142857143,1,0,0,0.5,0.5,services,services,other,mother,1,0.666666667,0,0,0,0,0,1,1,0,0,1,0,0.5,0.25,0.25,0.5,0,0.526315789,0.473684211,0.526315789
1,0,0.285714286,0,1,0,0.5,0.5,at_home,other,other,mother,0,0,0,0,1,1,0,1,1,1,0,1,0,0.5,0,0.25,1,0.15625,0.473684211,0.473684211,0.473684211
1,0,0.142857143,1,0,0,1,1,services,services,other,father,0.333333333,0,0,0,1,0,0,1,1,0,0,1,0,0.5,0,0.25,1,0.03125,0.578947368,0.578947368,0.578947368
1,1,0.285714286,1,1,0,0.75,0.75,services,services,home,mother,0,0,0,0,1,0,1,1,1,1,0,0.75,0,0.75,1,1,0.5,0.25,0.368421053,0.526315789,0.473684211
1,1,0.285714286,1,1,0,0.25,0.25,at_home,services,other,mother,0.666666667,0.333333333,0,0,0,0,0,1,1,1,1,1,0,0.5,0.5,0.5,0,0,0.526315789,0.526315789,0.526315789
1,1,0.142857143,1,1,0,0.5,0.25,health,services,other,mother,0.333333333,0.333333333,0,0,0,0,0,0,1,1,1,0.75,0.25,0.25,0,0.75,1,0.0625,0.473684211,0.368421053,0.421052632
1,0,0.142857143,1,0,0,0.5,0.25,other,services,other,mother,0,0.333333333,0,0,0,0,0,1,1,1,1,0.5,0.25,0.25,0,0,0.5,0,0.736842105,0.789473684,0.842105263
1,1,0.142857143,1,0,0,1,1,teacher,health,other,father,0,0,0,0,1,0,0,1,1,1,0,0.75,0,0.25,0.25,1,1,0,0.578947368,0.631578947,0.631578947
1,1,0,0,1,0,0.25,0.5,other,services,course,mother,0.666666667,0.333333333,0,0,1,0,1,1,1,0,0,1,1,1,0,0.5,1,0.34375,0.473684211,0.578947368,0.526315789
1,1,0,1,0,1,0.5,0.5,other,other,reputation,mother,0.666666667,1,0,0,1,0,1,1,1,0,0,1,0.75,1,0.25,0.5,1,0.25,0.684210526,0.736842105,0.736842105
1,1,0,1,0,1,0.5,0.25,services,services,course,mother,0,0,0,0,0,0,1,1,1,1,0,0.75,0.5,0.5,0,0.25,1,0.34375,0.631578947,0.684210526,0.631578947
1,0,0.142857143,0,0,0,0.5,0.5,other,other,course,mother,0,0.666666667,0,0,1,0,0,0,1,0,1,0.75,0.5,0.5,0.25,0.25,1,0.0625,0.578947368,0.578947368,0.578947368
1,0,0.142857143,1,0,0,1,0.25,other,other,home,mother,0.333333333,0.333333333,0,0,1,0,1,1,1,1,0,0,0.25,0.75,0.25,0.25,0,0.25,0.473684211,0.526315789,0.526315789
1,0,0.285714286,1,1,0,0.75,0.5,at_home,other,home,mother,0.333333333,0,0,0,0,0,0,1,1,0,1,0.75,0.5,0.5,0.25,0.25,0,0.15625,0.473684211,0.578947368,0.578947368
1,0,0.285714286,0,1,0,0.5,0.5,other,other,other,mother,0.333333333,0.333333333,0,1,0,1,0,1,1,0,0,1,0,0.5,0,0,1,0,0.578947368,0.473684211,0.578947368
1,0,0.142857143,1,1,0,1,1,teacher,services,course,mother,0.333333333,0.666666667,0,0,1,0,0,1,1,1,1,1,0.5,1,0,0.75,1,0.03125,0.526315789,0.578947368,0.631578947
1,1,0.285714286,0,1,0,1,1,health,other,course,father,0.666666667,0,1,0,0,0,1,1,1,1,1,0.5,0.5,0.5,0,0.5,1,0.0625,0.473684211,0.473684211,0.421052632
1,1,0.285714286,0,0,0,0.25,0.75,other,other,course,father,0.333333333,0,0,0,0,0,1,1,1,0,1,1,0,0.25,0.5,0.5,1,0.0625,0.631578947,0.578947368,0.631578947
1,1,0.285714286,1,1,0,0.75,1,services,other,other,mother,0,0.333333333,0.333333333,0,1,0,1,0,1,1,1,1,0.75,0.75,0.5,0.75,1,0.25,0.421052632,0.473684211,0.421052632
1,0,0.285714286,1,1,0,1,1,health,health,course,father,0,0.333333333,0,0,1,0,0,1,1,1,0,1,0.25,1,0,0,1,0,0.684210526,0.789473684,0.842105263
1,1,0.142857143,0,0,0,1,0.25,other,at_home,other,father,0,0,0,0,0,0,0,1,1,1,0,0.75,0,0.25,0.25,0,0.25,0,0.526315789,0.578947368,0.578947368
1,0,0.285714286,1,1,1,0.25,0.25,at_home,at_home,other,mother,0,0.333333333,0,0,0,0,1,1,1,1,1,0.75,1,1,0,0.25,0.5,0.0625,0.578947368,0.526315789,0.578947368
1,0,0.285714286,0,1,0,1,0.5,other,other,course,mother,0.333333333,0.333333333,0,1,1,0,0,0,1,1,0,0.75,0.5,0.5,0.25,0.5,1,0,0.894736842,0.947368421,0.947368421
1,1,0.142857143,1,0,1,0.5,0.5,other,services,course,father,0.333333333,0.333333333,0,0,1,0,0,0,1,1,1,0.75,0,0.25,0.25,0.25,1,0,0.631578947,0.684210526,0.684210526
1,1,0.285714286,1,1,0,0.75,0.5,other,other,other,father,0.333333333,0.333333333,0,0,1,1,0,1,1,1,0,0.75,0,0.25,0.25,0.25,0,0,0.684210526,0.736842105,0.684210526
1,1,0.571428571,1,1,0,0.25,0.25,other,other,other,mother,0,0.333333333,0.666666667,0,1,0,1,1,0,1,0,0.75,0.75,0.5,0.5,0.75,0.75,0.0625,0.473684211,0.473684211,0.526315789
1,1,0.285714286,1,0,1,0.25,0,other,other,home,mother,0,0,0,0,0,0,0,1,1,0,1,0.75,0,0.25,0,0,1,0.125,0.578947368,0.578947368,0.631578947
1,0,0.285714286,0,1,0,0.25,0.25,at_home,at_home,course,father,0.333333333,0,0,0,1,0,1,1,0,1,1,0.5,1,1,0.25,0.25,0.75,0.09375,0.526315789,0.578947368,0.526315789
